ax,ay,az
0.27,-0.12,0.92
0.25,-0.11,0.93
0.25,-0.11,0.94
0.25,-0.11,0.94
0.25,-0.13,0.93
0.25,-0.11,0.92
0.25,-0.11,0.91
0.25,-0.13,0.92
0.24,-0.13,0.92
0.24,-0.12,0.92
0.25,-0.12,0.92
0.25,-0.12,0.92
0.26,-0.12,0.91
0.26,-0.12,0.91
0.25,-0.12,0.91
0.25,-0.12,0.92
0.25,-0.12,0.92
0.25,-0.11,0.92
0.26,-0.11,0.92
0.26,-0.12,0.93
0.25,-0.12,0.92
0.24,-0.12,0.93
0.24,-0.12,0.92
0.24,-0.12,0.92
0.24,-0.12,0.93
0.24,-0.12,0.93
0.25,-0.12,0.92
0.25,-0.13,0.92
0.25,-0.12,0.93
0.24,-0.12,0.93
0.23,-0.11,0.93
0.23,-0.11,0.94
0.24,-0.13,0.93
0.24,-0.12,0.92
0.23,-0.12,0.92
0.24,-0.12,0.93
0.24,-0.12,0.93
0.24,-0.12,0.93
0.24,-0.12,0.93
0.23,-0.12,0.93
0.24,-0.12,0.92
0.25,-0.12,0.92
0.25,-0.12,0.92
0.23,-0.12,0.92
0.22,-0.12,0.92
0.22,-0.12,0.93
0.23,-0.12,0.93
0.25,-0.12,0.92
0.25,-0.11,0.92
0.25,-0.11,0.92
0.26,-0.11,0.92
0.25,-0.12,0.92
0.24,-0.11,0.93
0.23,-0.12,0.93
0.24,-0.13,0.94
0.24,-0.11,0.92
0.23,-0.11,0.93
0.23,-0.13,0.93
0.24,-0.13,0.93
0.24,-0.12,0.92
0.24,-0.13,0.92
0.23,-0.12,0.93
0.23,-0.12,0.93
0.23,-0.12,0.93
0.24,-0.12,0.93
0.25,-0.13,0.93
0.25,-0.13,0.92
0.24,-0.11,0.92
0.23,-0.11,0.92
0.22,-0.12,0.93
0.22,-0.12,0.93
0.23,-0.12,0.93
0.24,-0.12,0.93
0.24,-0.12,0.93
0.24,-0.12,0.92
0.24,-0.12,0.92
0.23,-0.12,0.93
0.23,-0.12,0.93
0.23,-0.12,0.93
0.23,-0.12,0.92
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.12,0.92
0.23,-0.12,0.92
0.24,-0.12,0.93
0.23,-0.13,0.94
0.22,-0.12,0.93
0.24,-0.12,0.94
0.24,-0.13,0.93
0.24,-0.13,0.92
0.23,-0.12,0.93
0.22,-0.12,0.92
0.22,-0.12,0.93
0.22,-0.12,0.93
0.22,-0.12,0.93
0.23,-0.13,0.94
0.23,-0.13,0.92
0.23,-0.12,0.92
0.22,-0.14,0.93
0.22,-0.14,0.94
