ax,ay,az
0.75,0.38,0.48
0.73,0.37,0.48
0.75,0.37,0.48
0.75,0.38,0.46
0.75,0.39,0.46
0.75,0.4,0.46
0.74,0.4,0.47
0.75,0.4,0.48
0.74,0.39,0.47
0.75,0.37,0.46
0.75,0.36,0.45
0.76,0.34,0.47
0.75,0.33,0.48
0.74,0.36,0.48
0.74,0.37,0.47
0.75,0.39,0.47
0.75,0.39,0.47
0.75,0.39,0.47
0.74,0.39,0.46
0.75,0.39,0.45
0.75,0.38,0.45
0.75,0.37,0.47
0.75,0.37,0.47
0.75,0.38,0.47
0.75,0.38,0.47
0.75,0.38,0.47
0.74,0.38,0.46
0.75,0.38,0.46
0.75,0.37,0.46
0.75,0.36,0.46
0.74,0.38,0.47
0.75,0.39,0.47
0.75,0.39,0.49
0.75,0.39,0.48
0.75,0.38,0.47
0.75,0.38,0.47
0.75,0.39,0.47
0.75,0.39,0.47
0.75,0.39,0.47
0.75,0.38,0.46
0.76,0.35,0.45
0.76,0.34,0.45
0.76,0.34,0.45
0.76,0.34,0.46
0.76,0.36,0.46
0.75,0.36,0.47
0.76,0.37,0.46
0.76,0.38,0.47
0.76,0.38,0.47
0.76,0.37,0.47
0.76,0.35,0.47
0.76,0.35,0.46
0.76,0.34,0.46
0.76,0.35,0.46
0.76,0.36,0.46
0.76,0.38,0.47
0.76,0.38,0.47
0.76,0.36,0.48
0.76,0.35,0.47
0.76,0.34,0.46
0.76,0.34,0.46
0.76,0.34,0.46
0.76,0.35,0.47
0.76,0.36,0.47
0.76,0.37,0.47
0.76,0.36,0.47
0.76,0.35,0.47
0.76,0.35,0.46
0.76,0.35,0.46
0.76,0.36,0.47
0.76,0.36,0.47
0.76,0.35,0.47
0.75,0.35,0.47
0.76,0.35,0.47
0.76,0.35,0.47
0.76,0.36,0.47
0.76,0.36,0.47
0.76,0.36,0.46
0.76,0.36,0.47
0.76,0.36,0.48
0.76,0.36,0.48
0.76,0.36,0.47
0.76,0.36,0.47
0.76,0.34,0.47
0.76,0.34,0.47
0.76,0.34,0.46
0.76,0.35,0.45
0.76,0.36,0.45
0.76,0.36,0.47
0.76,0.37,0.47
0.76,0.36,0.48
0.76,0.36,0.47
0.76,0.35,0.47
0.76,0.34,0.46
0.76,0.34,0.46
0.76,0.34,0.46
0.76,0.34,0.47
0.76,0.35,0.47
0.75,0.37,0.48
0.74,0.37,0.48
