ax,ay,az
-0.59,-0.05,0.96
-0.57,-0.05,0.94
-0.55,-0.06,0.92
-0.5,-0.06,0.9
-0.47,-0.06,0.88
-0.43,-0.01,0.84
-0.41,-0.02,0.87
-0.42,-0.12,0.89
-0.48,-0.16,0.86
-0.52,-0.12,0.81
-0.51,-0.1,0.8
-0.48,-0.11,0.82
-0.5,-0.07,0.85
-0.53,-0.04,0.89
-0.51,-0.08,0.91
-0.48,-0.12,0.91
-0.47,-0.1,0.89
-0.41,-0.06,0.88
-0.44,-0.05,0.89
-0.45,-0.04,0.95
-0.48,-0.09,0.98
-0.46,-0.11,1.02
-0.27,-0.13,1.1
-0.26,-0.1,1.08
-0.31,-0.09,1.03
-0.29,-0.13,1.04
-0.31,-0.18,1.04
-0.31,-0.18,1.02
-0.29,-0.15,0.98
-0.27,-0.11,0.96
-0.25,-0.09,0.99
-0.24,-0.1,1.0
-0.22,-0.11,0.95
-0.2,-0.11,0.92
-0.2,-0.13,0.93
-0.13,-0.11,0.91
-0.08,-0.07,0.94
-0.14,-0.04,0.95
-0.21,-0.01,0.94
-0.2,-0.01,0.95
-0.17,-0.02,0.94
-0.15,-0.04,0.93
-0.09,-0.05,0.89
-0.1,-0.07,0.87
-0.07,-0.11,0.84
-0.06,-0.1,0.85
-0.07,-0.09,0.88
-0.05,-0.08,0.89
-0.04,-0.04,0.9
-0.04,-0.04,0.87
-0.03,-0.03,0.82
-0.03,-0.06,0.82
-0.04,-0.06,0.8
-0.02,-0.1,0.81
-0.02,-0.1,0.8
0.0,-0.08,0.82
-0.0,-0.07,0.84
0.01,-0.01,0.82
-0.02,0.01,0.77
-0.01,0.03,0.75
-0.02,0.01,0.75
0.04,0.01,0.78
0.06,0.0,0.81
0.09,0.0,0.81
0.09,-0.01,0.82
0.11,-0.01,0.82
0.11,-0.01,0.82
0.16,-0.0,0.85
0.09,-0.0,0.85
0.13,0.01,0.81
0.18,0.01,0.85
0.26,-0.02,0.94
0.24,-0.01,0.92
0.16,0.02,0.91
0.17,0.05,0.92
0.17,0.1,0.91
0.17,0.11,0.9
0.13,0.07,0.93
0.11,0.03,0.96
0.1,-0.01,1.07
0.11,0.01,1.08
0.12,0.08,1.04
0.08,0.11,1.04
0.06,0.1,1.06
0.08,0.07,1.07
0.09,0.06,1.03
0.12,0.06,0.97
0.13,0.06,0.98
0.13,0.06,0.98
0.12,0.06,0.98
0.11,0.09,0.99
0.11,0.09,1.0
0.08,0.1,1.0
0.08,0.1,0.99
0.1,0.1,0.96
0.12,0.09,0.96
0.12,0.08,0.95
0.12,0.09,0.94
0.13,0.09,0.93
0.13,0.09,0.93
