ax,ay,az
-0.85,0.54,0.01
-0.85,0.51,0.03
-0.86,0.48,0.02
-0.86,0.53,0.06
-0.87,0.53,0.15
-0.87,0.44,0.24
-0.86,0.45,0.27
-0.82,0.52,0.24
-0.84,0.57,0.14
-0.82,0.55,0.1
-0.84,0.51,0.13
-0.86,0.45,0.18
-0.81,0.31,0.21
-0.92,0.41,0.33
-0.86,0.3,0.28
-0.99,0.24,0.36
-1.0,0.16,0.54
-0.97,0.15,0.59
-0.94,0.23,0.58
-0.93,0.28,0.45
-0.91,0.32,0.23
-0.92,0.33,0.21
-0.94,0.29,0.26
-0.95,0.27,0.37
-0.91,0.26,0.43
-0.89,0.26,0.42
-0.9,0.28,0.38
-0.9,0.29,0.37
-0.9,0.29,0.4
-0.89,0.27,0.44
-0.88,0.27,0.43
-0.89,0.3,0.38
-0.89,0.31,0.36
-0.88,0.3,0.36
-0.89,0.3,0.39
-0.89,0.28,0.4
-0.9,0.28,0.39
-0.91,0.29,0.38
-0.9,0.28,0.38
-0.91,0.29,0.39
-0.91,0.28,0.37
-0.9,0.28,0.37
-0.9,0.28,0.37
-0.9,0.29,0.37
-0.9,0.29,0.36
-0.91,0.28,0.38
-0.91,0.28,0.39
-0.9,0.29,0.39
-0.9,0.29,0.37
-0.9,0.29,0.37
-0.91,0.29,0.39
-0.9,0.29,0.39
-0.9,0.3,0.38
-0.9,0.3,0.38
-0.89,0.3,0.37
-0.89,0.3,0.37
-0.9,0.3,0.37
-0.9,0.31,0.37
-0.9,0.3,0.36
-0.9,0.3,0.37
-0.9,0.29,0.38
-0.9,0.29,0.38
-0.9,0.29,0.37
-0.9,0.29,0.37
-0.9,0.3,0.38
-0.9,0.29,0.38
-0.9,0.29,0.37
-0.9,0.3,0.37
-0.89,0.29,0.38
-0.9,0.29,0.37
-0.9,0.3,0.37
-0.9,0.3,0.38
-0.9,0.3,0.37
-0.9,0.29,0.37
-0.9,0.3,0.38
-0.9,0.29,0.38
-0.9,0.3,0.38
-0.9,0.29,0.38
-0.9,0.3,0.37
-0.9,0.3,0.38
-0.9,0.28,0.38
-0.9,0.29,0.37
-0.91,0.29,0.37
-0.9,0.29,0.38
-0.9,0.29,0.37
-0.9,0.29,0.37
-0.9,0.29,0.38
-0.91,0.29,0.39
-0.9,0.29,0.37
-0.9,0.29,0.36
-0.9,0.29,0.37
-0.9,0.29,0.38
-0.9,0.29,0.37
-0.9,0.28,0.37
-0.9,0.29,0.38
-0.91,0.28,0.38
-0.91,0.28,0.37
-0.91,0.28,0.37
-0.91,0.27,0.38
-0.91,0.27,0.39
-0.91,0.27,0.38
-0.91,0.28,0.37
-0.91,0.28,0.37
-0.91,0.28,0.38
-0.9,0.28,0.38
-0.91,0.28,0.38
-0.9,0.28,0.37
-0.89,0.28,0.36
-0.9,0.28,0.36
-0.9,0.29,0.38
-0.9,0.28,0.38
-0.9,0.28,0.36
-0.91,0.28,0.37
-0.9,0.27,0.38
-0.91,0.28,0.39
-0.91,0.28,0.39
-0.91,0.28,0.39
-0.91,0.28,0.37
-0.91,0.28,0.37
-0.91,0.28,0.38
-0.9,0.28,0.37
-0.9,0.29,0.36
-0.9,0.29,0.36
-0.9,0.28,0.38
-0.9,0.28,0.38
-0.9,0.28,0.37
-0.9,0.28,0.38
-0.91,0.28,0.39
-0.9,0.27,0.39
-0.91,0.28,0.38
-0.9,0.28,0.38
-0.91,0.27,0.37
-0.91,0.28,0.38
-0.91,0.27,0.38
-0.91,0.27,0.38
-0.91,0.28,0.38
-0.9,0.27,0.37
-0.9,0.28,0.38
-0.9,0.28,0.38
-0.9,0.28,0.37
-0.9,0.28,0.38
-0.9,0.28,0.38
-0.9,0.28,0.38
-0.9,0.28,0.37
-0.9,0.28,0.37
-0.91,0.28,0.38
-0.91,0.28,0.39
-0.91,0.28,0.38
-0.91,0.27,0.37
-0.9,0.27,0.38
