ax,ay,az
0.22,-0.12,0.93
0.22,-0.12,0.92
0.21,-0.12,0.93
0.22,-0.12,0.93
0.23,-0.12,0.9
0.25,-0.14,0.92
0.23,-0.12,0.92
0.22,-0.12,0.93
0.22,-0.12,0.93
0.22,-0.12,0.93
0.22,-0.13,0.95
0.22,-0.13,0.95
0.22,-0.12,0.94
0.22,-0.12,0.94
0.23,-0.12,0.93
0.22,-0.12,0.93
0.22,-0.13,0.93
0.22,-0.13,0.93
0.23,-0.13,0.93
0.24,-0.13,0.92
0.23,-0.12,0.92
0.23,-0.12,0.93
0.22,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.12,0.93
0.23,-0.12,0.93
0.23,-0.12,0.93
0.22,-0.12,0.93
0.22,-0.12,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.22,-0.12,0.93
0.22,-0.12,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.12,0.93
0.23,-0.12,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.12,0.93
0.23,-0.12,0.93
0.23,-0.13,0.93
0.22,-0.13,0.93
0.23,-0.13,0.93
0.22,-0.13,0.93
0.23,-0.13,0.92
0.22,-0.13,0.92
0.22,-0.13,0.93
0.22,-0.13,0.94
0.23,-0.13,0.93
0.23,-0.12,0.93
0.23,-0.12,0.93
0.23,-0.13,0.93
0.22,-0.12,0.92
0.22,-0.13,0.93
0.22,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.22,-0.13,0.93
0.22,-0.12,0.93
0.22,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.12,0.92
0.23,-0.13,0.92
0.23,-0.13,0.93
0.23,-0.13,0.93
0.22,-0.12,0.92
0.23,-0.12,0.93
0.22,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.24,-0.13,0.94
0.24,-0.13,0.94
0.22,-0.13,0.94
0.23,-0.13,0.94
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.23,-0.13,0.93
0.22,-0.13,0.93
0.22,-0.12,0.92
0.22,-0.13,0.93
0.22,-0.13,0.93
0.22,-0.13,0.93
0.22,-0.13,0.93
0.22,-0.13,0.93
0.22,-0.13,0.93
0.22,-0.13,0.93
0.22,-0.13,0.93
0.22,-0.13,0.93
0.22,-0.13,0.93
0.22,-0.13,0.93
