ax,ay,az
-1.02,-0.04,0.08
-1.03,-0.04,0.07
-1.03,-0.04,0.07
-1.02,-0.03,0.09
-1.02,-0.03,0.09
-1.01,-0.03,0.11
-1.01,-0.02,0.11
-1.02,-0.02,0.1
-1.02,-0.02,0.1
-1.02,-0.02,0.1
-1.02,-0.02,0.09
-1.02,-0.03,0.09
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.09
-1.02,-0.03,0.09
-1.02,-0.03,0.09
-1.02,-0.03,0.09
-1.02,-0.03,0.09
-1.02,-0.03,0.09
-1.02,-0.04,0.08
-1.02,-0.04,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.09
-1.02,-0.03,0.09
-1.02,-0.03,0.09
-1.02,-0.03,0.09
-1.02,-0.04,0.09
-1.02,-0.04,0.09
-1.02,-0.04,0.08
-1.03,-0.03,0.07
-1.03,-0.04,0.07
-1.02,-0.03,0.07
-1.02,-0.04,0.07
-1.02,-0.04,0.08
-1.02,-0.04,0.07
-1.02,-0.03,0.07
-1.03,-0.03,0.07
-1.02,-0.03,0.07
-1.03,-0.04,0.07
-1.03,-0.04,0.07
-1.02,-0.04,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.01,-0.03,0.09
-1.02,-0.03,0.09
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.04,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.03,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.03,-0.03,0.08
-1.02,-0.04,0.07
-1.02,-0.03,0.08
-1.03,-0.03,0.08
-1.02,-0.03,0.08
-1.01,-0.03,0.1
-1.02,-0.03,0.1
-1.02,-0.03,0.1
-1.02,-0.03,0.09
-1.02,-0.03,0.09
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.03,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.09
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.03,-0.04,0.07
-1.03,-0.04,0.07
-1.03,-0.03,0.07
-1.02,-0.03,0.07
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.02,-0.04,0.08
-1.02,-0.03,0.08
-1.02,-0.03,0.08
-1.03,-0.03,0.09
-1.03,-0.03,0.09
