ax,ay,az
0.02,-0.05,0.97
0.02,-0.05,0.97
0.03,-0.05,0.97
0.03,-0.04,0.97
0.03,-0.04,0.97
0.02,-0.03,0.97
0.02,-0.04,0.98
0.01,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.03,-0.04,0.97
0.03,-0.04,0.97
0.02,-0.03,0.97
0.02,-0.03,0.97
0.01,-0.03,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.03,-0.05,0.97
0.03,-0.04,0.97
0.03,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.03,0.97
0.03,-0.04,0.97
0.03,-0.04,0.97
0.03,-0.05,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.03,0.97
0.02,-0.03,0.97
0.03,-0.04,0.97
0.03,-0.04,0.97
0.02,-0.05,0.97
0.02,-0.05,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.03,0.97
0.03,-0.03,0.97
0.02,-0.04,0.97
0.02,-0.05,0.97
0.02,-0.05,0.97
0.02,-0.05,0.97
0.02,-0.04,0.97
0.03,-0.04,0.97
0.02,-0.03,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.05,0.97
0.02,-0.05,0.97
0.02,-0.04,0.97
0.03,-0.04,0.97
0.03,-0.03,0.97
0.02,-0.03,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.03,-0.05,0.97
0.03,-0.04,0.97
0.03,-0.04,0.97
0.02,-0.03,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.03,-0.04,0.97
0.03,-0.05,0.97
0.03,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.03,-0.04,0.97
0.03,-0.04,0.97
0.03,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.03,0.97
0.03,-0.04,0.97
0.03,-0.04,0.97
0.02,-0.05,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.03,0.97
0.03,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.05,0.97
0.02,-0.05,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.03,-0.03,0.97
0.03,-0.04,0.97
0.02,-0.04,0.97
0.02,-0.05,0.97
0.02,-0.04,0.97
0.02,-0.04,0.97
0.01,-0.08,0.96
0.07,-0.04,1.09
