ax,ay,az
0.01,0.28,0.93
0.02,0.29,0.93
0.03,0.3,0.92
0.01,0.3,0.94
0.0,0.3,0.95
0.02,0.32,0.92
0.02,0.32,0.9
0.02,0.33,0.91
0.01,0.32,0.95
0.03,0.33,0.93
0.02,0.35,0.89
0.03,0.35,0.88
0.03,0.35,0.9
0.04,0.35,0.92
0.04,0.37,0.92
0.03,0.37,0.89
0.03,0.37,0.87
0.03,0.38,0.92
0.03,0.37,0.91
0.05,0.39,0.85
0.05,0.39,0.87
0.02,0.38,0.9
0.03,0.39,0.91
0.03,0.4,0.91
0.04,0.4,0.89
0.04,0.44,0.85
0.03,0.41,0.87
0.04,0.41,0.91
0.03,0.42,0.9
0.04,0.42,0.84
0.02,0.41,0.85
0.03,0.4,0.91
0.03,0.42,0.92
0.03,0.41,0.86
0.04,0.42,0.86
0.03,0.4,0.9
0.03,0.41,0.91
0.03,0.41,0.88
0.03,0.42,0.87
0.03,0.42,0.87
0.04,0.42,0.88
0.03,0.41,0.89
0.03,0.41,0.89
0.02,0.42,0.87
0.04,0.42,0.86
0.03,0.42,0.87
0.03,0.41,0.9
0.02,0.4,0.9
0.02,0.41,0.89
0.03,0.41,0.88
0.02,0.41,0.87
0.03,0.42,0.88
0.02,0.42,0.9
0.03,0.41,0.88
0.03,0.42,0.87
0.03,0.42,0.89
0.03,0.41,0.88
0.02,0.42,0.88
0.03,0.42,0.87
0.03,0.41,0.89
0.04,0.42,0.89
0.03,0.42,0.87
0.03,0.41,0.88
0.03,0.41,0.89
0.04,0.41,0.88
0.03,0.42,0.88
0.02,0.42,0.89
0.02,0.41,0.9
0.02,0.42,0.89
0.04,0.41,0.88
0.03,0.42,0.88
0.04,0.42,0.87
0.03,0.42,0.88
0.03,0.41,0.89
0.03,0.4,0.88
0.03,0.42,0.9
0.03,0.42,0.89
0.03,0.42,0.86
0.03,0.42,0.88
0.03,0.41,0.9
0.03,0.41,0.88
0.03,0.43,0.87
0.04,0.43,0.87
0.03,0.41,0.89
0.03,0.41,0.89
0.04,0.42,0.87
0.03,0.41,0.88
0.03,0.42,0.88
0.04,0.42,0.87
0.03,0.42,0.88
0.03,0.41,0.88
0.03,0.42,0.88
0.04,0.42,0.88
0.03,0.42,0.88
0.04,0.42,0.88
0.03,0.42,0.87
0.03,0.42,0.88
0.03,0.41,0.89
0.03,0.42,0.88
0.04,0.43,0.87
0.04,0.42,0.86
0.03,0.42,0.87
0.02,0.41,0.91
0.03,0.42,0.89
0.04,0.42,0.85
0.05,0.43,0.88
0.04,0.42,0.88
0.04,0.42,0.88
0.03,0.42,0.89
0.03,0.43,0.86
0.04,0.42,0.87
0.04,0.42,0.9
0.04,0.42,0.88
0.04,0.42,0.87
0.04,0.43,0.87
0.04,0.43,0.87
0.04,0.42,0.88
0.04,0.42,0.88
0.04,0.42,0.88
0.04,0.42,0.88
0.04,0.42,0.86
0.04,0.42,0.89
0.04,0.42,0.9
0.04,0.43,0.86
0.04,0.43,0.87
0.04,0.42,0.88
0.04,0.42,0.89
0.04,0.43,0.88
0.04,0.43,0.86
0.04,0.43,0.87
0.04,0.42,0.88
0.04,0.41,0.89
0.04,0.42,0.89
0.03,0.43,0.87
0.05,0.43,0.86
0.05,0.42,0.87
0.04,0.42,0.89
0.04,0.42,0.88
0.04,0.43,0.86
0.04,0.43,0.88
0.05,0.42,0.87
0.04,0.43,0.88
0.04,0.42,0.88
0.04,0.42,0.87
0.04,0.43,0.88
0.04,0.42,0.88
0.04,0.43,0.89
0.04,0.43,0.87
0.04,0.43,0.88
0.05,0.42,0.88
