ax,ay,az
0.45,0.53,0.62
0.45,0.54,0.62
0.47,0.53,0.61
0.48,0.53,0.6
0.5,0.53,0.59
0.5,0.51,0.58
0.51,0.52,0.54
0.52,0.49,0.51
0.52,0.5,0.49
0.54,0.51,0.5
0.54,0.51,0.5
0.54,0.49,0.48
0.56,0.47,0.49
0.57,0.47,0.51
0.58,0.46,0.51
0.59,0.43,0.47
0.58,0.41,0.43
0.58,0.41,0.42
0.6,0.41,0.46
0.62,0.4,0.48
0.62,0.39,0.46
0.63,0.39,0.45
0.64,0.38,0.46
0.65,0.35,0.45
0.65,0.35,0.43
0.65,0.35,0.4
0.65,0.35,0.41
0.67,0.37,0.45
0.68,0.39,0.48
0.69,0.38,0.49
0.69,0.38,0.5
0.7,0.36,0.49
0.7,0.35,0.47
0.68,0.34,0.42
0.69,0.35,0.39
0.69,0.37,0.44
0.7,0.38,0.45
0.7,0.37,0.45
0.7,0.35,0.44
0.7,0.37,0.45
0.69,0.38,0.44
0.7,0.4,0.43
0.71,0.41,0.46
0.71,0.42,0.48
0.72,0.44,0.51
0.72,0.43,0.52
0.72,0.39,0.51
0.71,0.38,0.5
0.7,0.39,0.49
0.71,0.39,0.5
0.72,0.39,0.52
0.71,0.4,0.51
0.71,0.42,0.47
0.71,0.42,0.47
0.72,0.4,0.49
0.72,0.41,0.49
0.72,0.42,0.5
0.71,0.43,0.5
0.72,0.42,0.5
0.72,0.42,0.5
0.71,0.41,0.48
0.71,0.41,0.49
0.71,0.42,0.5
0.72,0.42,0.51
0.71,0.42,0.49
0.71,0.41,0.48
0.72,0.4,0.49
0.72,0.4,0.5
0.72,0.38,0.5
0.73,0.39,0.47
0.71,0.39,0.47
0.71,0.39,0.46
0.71,0.4,0.45
0.71,0.41,0.49
0.72,0.4,0.5
0.73,0.4,0.51
0.73,0.4,0.51
0.72,0.4,0.47
0.71,0.39,0.46
0.72,0.39,0.46
0.72,0.39,0.47
0.72,0.41,0.48
0.72,0.42,0.48
0.72,0.43,0.49
0.72,0.43,0.5
0.72,0.41,0.49
0.72,0.41,0.49
0.72,0.41,0.49
0.72,0.4,0.49
0.74,0.39,0.49
0.71,0.39,0.49
0.72,0.38,0.49
0.71,0.39,0.49
0.72,0.38,0.49
0.72,0.39,0.5
0.72,0.4,0.48
0.72,0.4,0.48
0.72,0.41,0.48
0.72,0.41,0.49
0.72,0.4,0.5
