ax,ay,az
-0.1,0.03,-1.02
-0.1,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.1,0.02,-1.01
-0.1,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.02
-0.09,0.03,-1.01
-0.09,0.03,-1.01
-0.09,0.02,-1.02
-0.09,0.02,-1.01
-0.1,0.02,-1.02
-0.09,0.03,-1.01
-0.1,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.03,-1.01
-0.09,0.02,-1.01
-0.09,0.03,-1.01
-0.09,0.02,-1.01
-0.09,0.03,-1.01
-0.1,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.1,0.03,-1.01
-0.1,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.03,-1.01
-0.09,0.03,-1.01
-0.09,0.02,-1.01
-0.1,0.02,-1.01
-0.09,0.02,-1.01
-0.1,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.1,0.03,-1.01
-0.1,0.02,-1.01
-0.1,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.09,-0.0,-0.92
-0.12,0.07,-1.15
-0.08,0.01,-0.9
-0.09,0.05,-1.0
-0.1,0.02,-1.02
-0.08,0.02,-0.9
-0.12,-0.0,-1.11
-0.08,0.02,-0.94
-0.1,0.02,-1.1
-0.1,0.02,-1.04
-0.1,0.03,-1.02
-0.11,0.01,-1.1
-0.09,0.03,-0.97
-0.1,0.01,-1.09
-0.08,0.03,-0.95
-0.09,0.03,-1.04
-0.09,0.03,-0.97
-0.09,0.03,-1.0
-0.1,0.02,-1.0
-0.09,0.02,-0.98
-0.09,0.02,-1.02
-0.08,0.03,-0.99
-0.1,0.02,-1.04
-0.09,0.03,-0.99
-0.1,0.02,-1.03
-0.1,0.03,-1.01
-0.1,0.03,-1.02
-0.09,0.03,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.02
-0.09,0.02,-1.01
-0.1,0.02,-1.02
-0.1,0.02,-1.02
-0.09,0.03,-1.01
-0.09,0.03,-1.02
-0.1,0.02,-1.01
-0.09,0.02,-1.02
-0.09,0.02,-1.01
-0.09,0.02,-1.01
-0.1,0.02,-1.02
-0.1,0.03,-1.01
-0.1,0.02,-1.02
-0.09,0.03,-1.01
-0.08,0.03,-1.01
-0.1,0.01,-0.92
