ax,ay,az
-0.39,0.22,0.89
-0.39,0.22,0.89
-0.39,0.23,0.89
-0.38,0.23,0.88
-0.38,0.24,0.88
-0.37,0.24,0.87
-0.36,0.26,0.87
-0.36,0.25,0.87
-0.37,0.25,0.88
-0.38,0.26,0.88
-0.4,0.26,0.88
-0.4,0.25,0.88
-0.39,0.25,0.88
-0.39,0.26,0.88
-0.39,0.24,0.89
-0.42,0.23,0.9
-0.43,0.23,0.91
-0.42,0.23,0.9
-0.41,0.21,0.89
-0.41,0.2,0.89
-0.4,0.21,0.89
-0.38,0.24,0.88
-0.37,0.25,0.86
-0.38,0.25,0.86
-0.37,0.26,0.86
-0.35,0.26,0.86
-0.37,0.26,0.88
-0.39,0.26,0.91
-0.41,0.26,0.95
-0.45,0.27,0.95
-0.45,0.28,0.94
-0.42,0.29,0.91
-0.41,0.29,0.88
-0.39,0.27,0.85
-0.4,0.26,0.86
-0.42,0.25,0.85
-0.42,0.23,0.85
-0.42,0.21,0.86
-0.42,0.22,0.86
-0.42,0.22,0.84
-0.43,0.21,0.84
-0.43,0.21,0.85
-0.43,0.2,0.85
-0.43,0.19,0.85
-0.42,0.19,0.84
-0.42,0.19,0.84
-0.42,0.19,0.84
-0.43,0.19,0.85
-0.43,0.18,0.85
-0.42,0.18,0.84
-0.42,0.18,0.84
-0.42,0.17,0.84
-0.42,0.17,0.84
-0.42,0.19,0.86
-0.43,0.2,0.86
-0.46,0.2,0.88
-0.45,0.2,0.87
-0.41,0.18,0.86
-0.4,0.18,0.85
-0.38,0.22,0.83
-0.41,0.23,0.84
-0.41,0.23,0.86
-0.42,0.22,0.9
-0.43,0.23,0.9
-0.44,0.22,0.88
-0.43,0.21,0.87
-0.4,0.21,0.86
-0.39,0.22,0.86
-0.39,0.24,0.86
-0.39,0.26,0.86
-0.4,0.26,0.86
-0.4,0.26,0.87
-0.42,0.3,0.87
-0.43,0.3,0.85
-0.43,0.28,0.86
-0.42,0.26,0.86
-0.43,0.22,0.87
-0.43,0.22,0.86
-0.4,0.24,0.84
-0.39,0.25,0.83
-0.4,0.26,0.83
-0.41,0.27,0.84
-0.42,0.27,0.87
-0.43,0.27,0.87
-0.42,0.27,0.86
-0.41,0.27,0.85
-0.42,0.26,0.85
-0.41,0.27,0.84
-0.41,0.28,0.83
-0.41,0.29,0.83
-0.4,0.31,0.83
-0.41,0.32,0.84
-0.42,0.33,0.84
-0.42,0.34,0.85
-0.42,0.33,0.85
-0.43,0.34,0.86
-0.44,0.34,0.86
-0.43,0.32,0.86
-0.44,0.32,0.85
-0.43,0.31,0.86
