ax,ay,az
-0.93,0.44,-0.12
-0.87,0.47,-0.12
-0.89,0.45,-0.09
-0.94,0.43,-0.08
-0.94,0.35,0.01
-0.87,0.43,-0.1
-0.92,0.4,-0.08
-0.95,0.41,-0.09
-0.98,0.43,-0.07
-0.94,0.42,-0.13
-0.94,0.39,-0.06
-0.97,0.37,-0.08
-0.99,0.38,-0.07
-0.93,0.38,-0.11
-0.94,0.39,-0.12
-0.96,0.4,-0.09
-0.97,0.38,-0.04
-0.92,0.4,-0.04
-0.93,0.41,-0.05
-0.92,0.41,-0.05
-0.95,0.41,-0.08
-0.95,0.42,-0.07
-0.93,0.42,-0.06
-0.94,0.4,-0.04
-0.92,0.4,-0.07
-0.95,0.41,-0.09
-0.95,0.4,-0.05
-0.92,0.4,-0.07
-0.97,0.41,-0.06
-0.94,0.41,-0.07
-0.94,0.42,-0.07
-0.94,0.41,-0.05
-0.94,0.42,-0.06
-0.97,0.42,-0.06
-0.93,0.42,-0.05
-0.94,0.42,-0.04
-0.93,0.42,-0.05
-0.94,0.41,-0.05
-0.92,0.41,-0.06
-0.93,0.43,-0.06
-0.93,0.42,-0.05
-0.92,0.43,-0.06
-0.92,0.42,-0.05
-0.93,0.42,-0.05
-0.94,0.43,-0.08
-0.93,0.43,-0.06
-0.92,0.42,-0.04
-0.92,0.41,-0.06
-0.93,0.42,-0.06
-0.94,0.42,-0.06
-0.93,0.42,-0.06
-0.93,0.43,-0.06
-0.92,0.43,-0.05
-0.93,0.43,-0.06
-0.94,0.43,-0.06
-0.93,0.43,-0.05
-0.93,0.43,-0.05
-0.92,0.44,-0.05
-0.91,0.43,-0.05
-0.93,0.43,-0.05
-0.94,0.43,-0.05
-0.92,0.44,-0.05
-0.92,0.44,-0.05
-0.92,0.44,-0.04
-0.93,0.44,-0.06
-0.94,0.43,-0.05
-0.93,0.43,-0.05
-0.93,0.43,-0.06
-0.92,0.43,-0.05
-0.93,0.43,-0.06
-0.93,0.44,-0.06
-0.93,0.43,-0.05
-0.93,0.43,-0.06
-0.93,0.44,-0.05
-0.92,0.44,-0.05
-0.92,0.44,-0.05
-0.93,0.44,-0.05
-0.93,0.44,-0.05
-0.93,0.44,-0.04
-0.93,0.44,-0.05
-0.93,0.44,-0.05
-0.92,0.44,-0.05
-0.92,0.44,-0.05
-0.92,0.44,-0.05
-0.93,0.44,-0.05
-0.93,0.44,-0.05
-0.93,0.44,-0.05
-0.92,0.44,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.04
-0.92,0.45,-0.04
-0.92,0.45,-0.04
-0.92,0.45,-0.05
-0.92,0.45,-0.04
-0.92,0.45,-0.05
-0.93,0.44,-0.06
-0.91,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.93,0.44,-0.06
-0.93,0.44,-0.05
-0.92,0.45,-0.05
-0.93,0.44,-0.05
-0.92,0.44,-0.05
-0.92,0.44,-0.04
-0.92,0.44,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.46,-0.04
-0.93,0.45,-0.05
-0.92,0.45,-0.04
-0.92,0.45,-0.05
-0.91,0.46,-0.04
-0.91,0.46,-0.05
-0.91,0.46,-0.04
-0.91,0.45,-0.05
-0.92,0.45,-0.04
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.91,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.91,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.93,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.46,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.06
-0.93,0.45,-0.06
-0.92,0.45,-0.05
-0.92,0.45,-0.06
-0.92,0.45,-0.06
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.06
-0.93,0.46,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.05
-0.92,0.45,-0.06
