ax,ay,az
-0.16,0.44,0.84
-0.16,0.44,0.84
-0.17,0.44,0.84
-0.17,0.44,0.85
-0.16,0.45,0.86
-0.16,0.45,0.87
-0.16,0.46,0.88
-0.17,0.45,0.87
-0.17,0.44,0.87
-0.17,0.45,0.87
-0.17,0.45,0.88
-0.17,0.45,0.87
-0.17,0.44,0.87
-0.17,0.43,0.86
-0.17,0.43,0.85
-0.17,0.43,0.84
-0.17,0.43,0.85
-0.17,0.42,0.84
-0.17,0.43,0.85
-0.18,0.42,0.84
-0.18,0.42,0.84
-0.2,0.4,0.84
-0.2,0.4,0.83
-0.18,0.4,0.83
-0.16,0.4,0.84
-0.16,0.41,0.85
-0.18,0.41,0.85
-0.19,0.41,0.85
-0.19,0.41,0.86
-0.19,0.42,0.87
-0.18,0.43,0.87
-0.18,0.43,0.86
-0.17,0.43,0.85
-0.18,0.43,0.85
-0.19,0.44,0.84
-0.17,0.45,0.83
-0.22,0.44,0.83
-0.22,0.45,0.84
-0.23,0.47,0.86
-0.22,0.47,0.87
-0.22,0.48,0.88
-0.22,0.48,0.87
-0.21,0.47,0.84
-0.21,0.46,0.83
-0.22,0.46,0.81
-0.23,0.46,0.81
-0.22,0.47,0.82
-0.22,0.47,0.83
-0.21,0.5,0.86
-0.21,0.5,0.86
-0.21,0.48,0.85
-0.2,0.48,0.84
-0.21,0.47,0.84
-0.22,0.47,0.85
-0.23,0.47,0.86
-0.22,0.48,0.87
-0.21,0.47,0.86
-0.21,0.47,0.86
-0.21,0.47,0.86
-0.2,0.47,0.87
-0.18,0.47,0.87
-0.19,0.47,0.87
-0.2,0.47,0.86
-0.22,0.47,0.86
-0.23,0.46,0.85
-0.23,0.46,0.85
-0.23,0.46,0.84
-0.23,0.46,0.85
-0.22,0.48,0.86
-0.22,0.48,0.87
-0.22,0.47,0.86
-0.24,0.46,0.85
-0.25,0.46,0.85
-0.25,0.46,0.85
-0.24,0.46,0.85
-0.24,0.46,0.84
-0.24,0.46,0.84
-0.21,0.46,0.84
-0.21,0.46,0.84
-0.23,0.45,0.84
-0.23,0.45,0.85
-0.23,0.46,0.85
-0.24,0.46,0.85
-0.23,0.45,0.85
-0.23,0.46,0.86
-0.22,0.46,0.86
-0.22,0.46,0.86
-0.23,0.45,0.85
-0.22,0.45,0.84
-0.21,0.45,0.84
-0.22,0.45,0.83
-0.23,0.44,0.83
-0.24,0.44,0.83
-0.24,0.44,0.84
-0.23,0.45,0.85
-0.23,0.45,0.86
-0.22,0.45,0.85
-0.22,0.44,0.85
-0.23,0.44,0.85
-0.23,0.44,0.85
