ax,ay,az
-0.1,0.02,0.96
-0.14,0.03,0.89
-0.01,0.04,1.01
-0.01,0.0,1.0
-0.0,0.02,0.98
-0.0,-0.01,1.01
-0.07,0.01,0.97
-0.07,-0.0,0.98
0.03,0.02,0.99
0.04,-0.01,1.0
-0.09,0.04,0.97
-0.11,0.01,0.97
-0.09,0.0,0.98
-0.13,0.02,0.98
-0.13,0.03,0.96
-0.16,0.03,0.99
-0.21,-0.0,0.99
-0.24,-0.0,0.97
-0.18,0.04,0.91
-0.23,0.03,0.95
-0.28,0.04,0.96
-0.36,-0.01,0.94
-0.28,0.03,0.91
-0.3,0.05,0.94
-0.39,0.02,0.9
-0.44,0.01,0.86
-0.44,0.0,0.85
-0.38,0.05,0.91
-0.38,0.05,0.92
-0.43,0.01,0.9
-0.46,0.02,0.86
-0.46,0.02,0.87
-0.43,0.02,0.89
-0.44,0.02,0.9
-0.47,0.01,0.87
-0.45,0.03,0.87
-0.43,0.02,0.91
-0.46,0.02,0.88
-0.47,0.02,0.88
-0.46,0.01,0.89
-0.45,0.03,0.89
-0.45,0.03,0.89
-0.46,0.04,0.88
-0.49,0.02,0.86
-0.49,0.03,0.86
-0.48,0.03,0.88
-0.49,0.03,0.86
-0.48,0.02,0.86
-0.45,0.02,0.88
-0.44,0.03,0.89
-0.47,0.03,0.88
-0.49,0.02,0.86
-0.48,0.02,0.88
-0.47,0.03,0.88
-0.48,0.03,0.87
-0.49,0.03,0.87
-0.5,0.03,0.86
-0.49,0.02,0.86
-0.45,0.02,0.89
-0.47,0.03,0.87
-0.48,0.03,0.88
-0.48,0.03,0.87
-0.49,0.02,0.86
-0.49,0.03,0.87
-0.48,0.02,0.87
-0.47,0.02,0.87
-0.47,0.03,0.88
-0.48,0.02,0.87
-0.48,0.03,0.87
-0.47,0.02,0.87
-0.48,0.03,0.87
-0.47,0.03,0.88
-0.48,0.02,0.87
-0.47,0.03,0.87
-0.47,0.02,0.87
-0.48,0.03,0.88
-0.49,0.03,0.87
-0.48,0.03,0.88
-0.47,0.02,0.86
-0.47,0.02,0.86
-0.48,0.03,0.88
-0.48,0.03,0.87
-0.48,0.03,0.87
-0.47,0.03,0.87
-0.47,0.03,0.87
-0.48,0.03,0.86
-0.47,0.03,0.88
-0.47,0.03,0.88
-0.47,0.03,0.88
-0.48,0.02,0.88
-0.47,0.03,0.87
-0.47,0.02,0.88
-0.47,0.03,0.87
-0.47,0.02,0.88
-0.47,0.03,0.88
-0.47,0.03,0.88
-0.47,0.03,0.88
-0.47,0.03,0.88
-0.48,0.03,0.87
-0.48,0.02,0.85
-0.46,0.03,0.87
-0.47,0.02,0.87
-0.47,0.03,0.87
-0.47,0.03,0.88
-0.46,0.03,0.88
-0.47,0.03,0.89
-0.49,0.02,0.88
-0.49,0.02,0.86
-0.47,0.02,0.88
-0.45,0.03,0.89
-0.48,0.02,0.87
-0.47,0.02,0.87
-0.45,0.02,0.89
-0.46,0.02,0.87
-0.47,0.03,0.88
-0.46,0.03,0.88
-0.47,0.02,0.88
-0.47,0.02,0.87
-0.47,0.02,0.88
-0.46,0.02,0.87
-0.47,0.02,0.88
-0.47,0.02,0.88
-0.47,0.02,0.88
-0.46,0.02,0.88
-0.47,0.03,0.88
-0.47,0.03,0.87
-0.47,0.03,0.88
-0.47,0.03,0.88
-0.46,0.03,0.88
-0.47,0.02,0.88
-0.46,0.03,0.88
-0.46,0.03,0.88
-0.47,0.03,0.88
-0.46,0.03,0.88
-0.46,0.02,0.88
-0.47,0.02,0.88
-0.46,0.03,0.88
-0.46,0.02,0.88
-0.46,0.02,0.88
-0.45,0.03,0.88
-0.46,0.02,0.88
-0.46,0.02,0.89
-0.46,0.02,0.88
-0.45,0.02,0.88
-0.45,0.02,0.88
-0.45,0.02,0.88
-0.45,0.02,0.89
-0.46,0.02,0.89
-0.45,0.02,0.88
-0.44,0.02,0.89
